LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:40:32,120,1734.493910074234,-21.373174598363253,0.0,277.825,6287,648716,7.548260558048884
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:42:17,125,1839.2826581001282,-21.13454514474693,0.0,286.875,6404,679917,7.663677748574151
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:44:03,130,1945.422024011612,-17.919117050936116,0.0,327.6,6503,710960,7.773374358705985
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:45:48,135,2050.868388414383,-17.499350961625737,0.0,371.875,6587,740411,7.870101976318614
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:47:47,140,2169.7832164764404,-17.606160240070718,0.0,373.35,6662,772855,8.007533307037656
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:49:52,145,2294.4580733776093,-18.63019349889229,0.0,398.15,6742,808151,8.153677654478741
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:51:59,150,2421.842571258545,-15.808725968084786,0.0,447.15,6815,841280,8.297053261840786
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:54:01,155,2543.029551267624,-16.979278586399563,0.0,411.8,6888,874492,8.408404182005526
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:56:07,160,2669.047449350357,-15.439007405356415,0.0,458.35,6959,906175,8.526123802231417
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:58:18,165,2800.33061671257,-15.05760037551254,0.0,450.275,7041,938561,8.650853016719674
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:00:37,170,2939.405298948288,-11.155045693225766,0.0,523.575,7121,973847,8.789398219604896
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:02:54,175,3076.9647278785706,-9.907754629693464,0.0,582.55,7184,1007185,8.913429577861514
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:05:03,180,3205.0957984924316,-12.085437961843873,0.0,507.625,7253,1043026,9.001966601838301
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:07:17,185,3339.947561264038,-11.627655924314434,0.0,532.875,7314,1079460,9.102109350787629
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:09:24,190,3466.2073197364807,-13.770213657283952,0.0,445.8,7370,1113903,9.172273761720684
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:11:33,195,3595.787844657898,-11.984664952814164,0.0,499.275,7447,1150534,9.245579872880228
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:13:50,200,3732.912535429001,-8.097678027881262,0.0,639.325,7518,1186570,9.332281361818314
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:16:04,205,3866.861167907715,-10.265367845116533,0.0,560.15,7583,1224249,9.405170461535453
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:18:21,210,4003.8319330215454,-9.01206391419937,0.0,632.8,7643,1260894,9.479972438856407
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:20:31,215,4133.036279439926,-11.960449102194996,0.0,493.9,7705,1294887,9.531614680772295
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:22:52,220,4274.8759343624115,-10.018251251702749,0.0,602.5,7765,1334199,9.607675732374192
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:25:13,225,4415.511956214905,-9.439722620249796,0.0,657.75,7825,1369850,9.675967584156695
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:27:30,230,4552.5936625003815,-10.102322722628347,0.0,631.275,7883,1408327,9.731993701483894
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:29:49,235,4691.452850580215,-6.810036314109792,0.0,749.325,7946,1447459,9.787723773871472
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:32:09,240,4831.518934011459,-8.088176321431485,0.0,673.55,8006,1483951,9.841983017987674
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:34:25,245,4967.580249547958,-11.967228930333324,0.0,522.5,8062,1522514,9.884470916318785
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:36:43,250,5105.623785734177,-8.271126336903166,0.0,641.05,8129,1559061,9.927601810031467
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:38:56,255,5238.02774477005,-9.343590661751993,0.0,604.2,8194,1595485,9.956817449513084
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:41:16,260,5378.32656788826,-8.51908552607649,0.0,667.95,8253,1635187,9.998171188041695
