LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:35:23,250,4612.47770524025,-21.019926538456442,0.0,249.65,16077,1365148,8.968706661926376
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:37:35,255,4744.155271530151,-19.857574961546018,0.0,332.925,16154,1398158,9.018029370759827
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:39:50,260,4879.784237861633,-17.16631882624089,0.0,446.375,16233,1430290,9.071393816888843
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:42:07,265,5016.734845638275,-16.968612269204307,0.0,476.775,16306,1461448,9.123726429320731
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:44:43,270,5172.076324701309,-16.878012595083412,0.0,448.775,16376,1495466,9.205444497883077
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:47:16,275,5325.591331958771,-19.05565317839249,0.0,444.6,16450,1527500,9.2794394602318
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:49:35,280,5464.823370933533,-19.588624915292463,0.0,386.025,16522,1561169,9.324897036495663
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:51:55,285,5604.615702390671,-18.156685252913903,0.0,374.7,16585,1595159,9.368339117189132
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:54:18,290,5747.578395605087,-14.377136091336016,0.0,566.6,16660,1630167,9.414137044909813
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:56:43,295,5892.552732467651,-15.644718627854237,0.0,539.05,16723,1663334,9.460265923610514
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:59:12,300,6041.160777807236,-19.379686133487834,0.0,465.275,16779,1696785,9.509234566644386
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:01:34,305,6183.290354251862,-18.89101661930273,0.0,359.85,16841,1730705,9.545243315768372
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:04:18,310,6347.763417720795,-15.322991556203117,0.0,569.65,16902,1764524,9.612652491440054
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:06:44,315,6493.397377490997,-16.529367539407207,0.0,460.075,16964,1799704,9.648478469278867
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:09:12,320,6641.366147518158,-17.455113736871752,0.0,450.125,17026,1836350,9.685325640589
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:11:42,325,6791.387640953064,-11.970817828164781,0.0,588.975,17105,1870486,9.722713090487016
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:14:09,330,6938.554493665695,-16.54068060517433,0.0,432.25,17173,1909010,9.753691935525197
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:16:45,335,7094.44925737381,-14.024154486278366,0.0,576.075,17228,1942624,9.794575470425002
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:19:23,340,7252.608759880066,-13.19956209608073,0.0,521.675,17288,1978270,9.83605437053964
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:22:03,345,7412.2728753089905,-11.903021706255267,0.0,604.65,17343,2011834,9.877062499121958
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:24:49,350,7578.858661174774,-13.032854842691155,0.0,522.65,17403,2047173,9.924695881775449
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:27:27,355,7736.142865657806,-15.811839797249183,0.0,458.275,17466,2082906,9.957711281453687
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:30:00,360,7889.139399051666,-13.951190451908904,0.0,495.475,17518,2118754,9.983170231095066
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:32:31,365,8040.815561771393,-16.823898444548227,0.0,416.975,17579,2154858,10.005124395416207
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:35:20,370,8209.856839179993,-11.531103681068872,0.0,645.75,17640,2190927,10.046596590835412
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:38:04,375,8373.731881141663,-12.655707736131067,0.0,573.4,17695,2226407,10.079492085156616
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:40:41,380,8530.060539007187,-9.920845979198479,0.0,618.925,17752,2261060,10.101387483411365
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:43:18,385,8687.839773893356,-7.635705367791438,0.0,718.625,17806,2298902,10.123276512916124
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:45:50,390,8839.885641336441,-8.70714404891367,0.0,657.625,17874,2335221,10.136905914042412
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:48:39,395,9008.120608568192,-11.353448542579052,0.0,595.075,17938,2373470,10.167393516254323
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:51:07,400,9156.962534427643,-9.104991183162682,0.0,615.225,17988,2407055,10.17440282523632
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:53:30,405,9299.786302089691,-13.569279965805663,0.0,479.05,18048,2441355,10.173634540011037
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:56:12,410,9461.358989715576,-9.353874480294664,0.0,677.15,18106,2478123,10.192114361127217
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:58:54,415,9623.115131378174,-7.475251860583841,0.0,725.3,18162,2515050,10.209262047811364
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:01:24,420,9773.711389541626,-7.97927653023307,0.0,665.65,18217,2550920,10.213269849192528
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:04:03,425,9932.589770793915,-6.492099842830569,0.0,801.4,18268,2587624,10.224724774726855
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:06:44,430,10093.694205999374,-10.66588700526623,0.0,594.2,18326,2627084,10.237144642866552
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:09:12,435,10241.67691063881,-11.89793189091036,0.0,559.325,18382,2664198,10.235136889133265
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:11:56,440,10405.187638759613,-9.029026262657412,0.0,662.5,18432,2702181,10.247533306033924
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:14:38,445,10567.636632442474,-7.0899879609302685,0.0,726.2,18491,2739084,10.257599854917263
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:17:25,450,10734.4918050766,-7.354589897662974,0.0,712.2,18547,2776516,10.270655748439424
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:20:04,455,10893.550959587097,-5.180505038888498,0.0,817.925,18600,2813849,10.275052646592133
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:22:51,460,11060.754131555557,-8.362938425191633,0.0,674.075,18652,2852284,10.285967012741716
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:25:36,465,11225.876734495163,-9.461909615069906,0.0,634.475,18706,2889085,10.293740018465185
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:28:21,470,11390.454683542252,-4.80605242077705,0.0,777.275,18761,2928193,10.29987923684413
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:31:04,475,11553.59704875946,-3.60154639468547,0.0,809.6,18808,2965863,10.30364650075547
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:33:50,480,11719.634346485138,-2.9996659808250357,0.0,815.95,18862,3003262,10.308937628578258
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:36:31,485,11880.604393005371,-6.524656162869252,0.0,750.525,18913,3040403,10.308771854998183
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:39:10,490,12039.656605482101,-7.498401840172633,0.0,659.45,18962,3078485,10.306055259523477
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:41:57,495,12206.615938663483,-6.366282769385775,0.0,677.725,19017,3116563,10.309179013501915
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:44:39,500,12368.630705356598,-4.16405591090078,0.0,767.5,19067,3155068,10.30719225578838
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:47:21,505,12530.388628005981,-2.250725419136353,0.0,805.125,19124,3194628,10.304142469037224
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:49:54,510,12683.826631784439,-5.704710977201275,0.0,727.225,19169,3232719,10.29351944297747
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:52:43,515,12852.565833806992,0.20984510958923855,0.0,906.5,19220,3270225,10.294530894408464
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:55:24,520,13013.60618686676,-1.526525314858898,0.0,857.85,19273,3309310,10.288534809982677
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:58:29,525,13198.622215986252,-1.7129078785134042,0.0,839.5,19323,3347268,10.300512048479112
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:01:09,530,13358.438631772995,-3.790433403071269,0.0,790.9,19367,3383886,10.291878826879355
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:03:57,535,13526.694645643234,-1.8449579103510427,0.0,830.7,19416,3423912,10.288996714264433
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:06:35,540,13685.023334741592,-4.747888227920732,0.0,714.1,19458,3464070,10.277846750280986
