LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:06:02,150,2341.116352558136,-19.038255401525237,0.0,443.375,7386,819755,8.020491229229503
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:07:52,155,2451.938145637512,-19.991410808790526,0.0,325.675,7477,851300,8.107214870273426
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:09:59,160,2578.3721606731415,-15.887359553398028,0.0,497.1,7559,880566,8.236466652519173
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:12:06,165,2705.6896295547485,-18.734926417943743,0.0,411.6,7632,915313,8.358485644947397
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:14:14,170,2833.564518213272,-15.647205111910438,0.0,543.175,7700,947100,8.472913515649589
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:16:18,175,2957.2495267391205,-21.27726965700854,0.0,391.25,7772,978302,8.566635539985839
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:18:25,180,3084.993485689163,-15.322754992009322,0.0,518.475,7840,1011376,8.66464220315586
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:20:32,185,3211.932790994644,-16.362576718106205,0.0,423.775,7915,1043744,8.753240292773947
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:22:42,190,3341.2193534374237,-15.187789387302576,0.0,520.375,7990,1078173,8.84153077293558
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:24:39,195,3458.210136651993,-17.32032803643942,0.0,418.2,8052,1111353,8.891836611618345
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:26:47,200,3586.1299822330475,-13.69622021462599,0.0,567.45,8127,1145451,8.965324967039956
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:28:57,205,3716.6249237060547,-15.20751410783888,0.0,449.475,8192,1179323,9.03975845643983
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:31:08,210,3847.7473468780518,-15.111218034956897,0.0,502.35,8264,1212872,9.110407083274195
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:33:23,215,3982.2747926712036,-13.773006889622858,0.0,536.525,8324,1245728,9.183928326591657
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:35:37,220,4116.973413467407,-13.135516986894027,0.0,494.1,8376,1283033,9.252793788560712
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:37:43,225,4242.901278495789,-16.01352747275913,0.0,444.1,8434,1315014,9.297715771190914
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:39:59,230,4378.096185207367,-15.496419628922833,0.0,550.2,8494,1349794,9.35897373419165
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:42:13,235,4512.166194438934,-13.450536808009906,0.0,562.325,8559,1385408,9.41368006601683
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:44:28,240,4647.714038610458,-14.868404573267844,0.0,512.725,8629,1420749,9.467565641822636
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:46:39,245,4778.818172454834,-12.840021296567551,0.0,607.4,8698,1454991,9.508872902786651
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:48:55,250,4915.034095525742,-12.340364765173693,0.0,529.075,8760,1489197,9.557010761830542
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:51:15,255,5054.370197296143,-11.484785359609013,0.0,549.125,8817,1526172,9.607708057481998
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:53:34,260,5193.166267156601,-9.259325002634453,0.0,637.95,8881,1561098,9.653962953523692
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:55:51,265,5330.464829683304,-8.154635795953391,0.0,682.15,8941,1597984,9.694294007776667
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,16:58:10,270,5469.405925750732,-10.10883223981014,0.0,620.475,9004,1634675,9.73464224525685
