LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:42:36,635,15816.478791236877,-6.2640498280427135,0.0,701.375,17011,4318388,9.44422290109691
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:45:11,640,15971.200616836548,-3.2657220563448908,0.0,799.5,17065,4359058,9.427444809782836
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:47:40,645,16120.480118513107,-7.990430267114941,0.0,602.3,17117,4397463,9.407084652355886
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:50:13,650,16272.771296977997,-6.548223749033454,0.0,666.775,17177,4436776,9.388137287640163
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:52:50,655,16430.191940307617,-1.9587143763205745,0.0,861.5,17232,4474325,9.371759186264214
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:55:26,660,16586.20529437065,-3.2993881404557457,0.0,795.325,17288,4513893,9.354173022179491
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:58:00,665,16739.782997608185,-3.7536567496253155,0.0,774.925,17341,4552541,9.334841396908713
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:00:29,670,16889.476645231247,-6.882042512375742,0.0,642.9,17390,4593216,9.31301987524946
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:03:02,675,17042.539885997772,-6.425413214741615,0.0,667.85,17443,4632782,9.292742942336163
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:05:37,680,17196.893714666367,-4.749617480690071,0.0,727.425,17496,4671410,9.272834847086395
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:08:13,685,17353.23950958252,-3.6813378980493936,0.0,776.975,17550,4711096,9.253653672278555
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:10:47,690,17506.91717338562,-2.8817949263143396,0.0,818.8,17601,4750250,9.232713968971693
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:13:22,695,17662.52322435379,-3.2041496366822266,0.0,798.85,17651,4790374,9.21246715018122
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:15:54,700,17814.212454319,-6.266260886176697,0.0,686.925,17698,4830245,9.189871505394814
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:18:25,705,17965.069603681564,-5.693814499095996,0.0,705.05,17746,4869409,9.166574129069106
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:20:58,710,18117.816009759903,-1.7725151615214494,0.0,867.0,17793,4909049,9.143968174643174
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:23:32,715,18272.034727811813,-1.1229848708061472,0.0,888.375,17850,4947804,9.121819979610052
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:26:05,720,18425.638986825943,-5.732732734747269,0.0,714.25,17901,4988847,9.099080981965418
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:28:36,725,18576.37697649002,-4.640122956617016,0.0,770.625,17953,5025890,9.074666914604176
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:31:10,730,18730.20063328743,-5.309927027484938,0.0,705.225,18011,5063760,9.05150487297111
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:33:45,735,18885.169613838196,-4.690859660151762,0.0,772.525,18070,5103849,9.028624173437477
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:36:16,740,19036.2207903862,-3.925253958048585,0.0,773.275,18125,5141863,9.00361794238155
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:38:49,745,19188.859305858612,-4.985078307852151,0.0,725.2,18176,5179383,8.979126931709375
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:41:23,750,19343.297786951065,-4.027109299016947,0.0,760.65,18230,5220453,8.9552304571867
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:43:56,755,19496.48787879944,-2.8352240126385917,0.0,796.075,18284,5259183,8.930510452705501
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:46:30,760,19650.484300851822,-5.55883577828693,0.0,714.55,18340,5299779,8.905921248312582
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:49:04,765,19803.895186662674,-4.039957074075784,0.0,779.2,18389,5340068,8.880831720063714
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:51:38,770,19958.305146217346,-2.820655916745181,0.0,817.95,18441,5380449,8.855957911437722
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:54:11,775,20111.316950321198,-4.748215898423725,0.0,748.325,18488,5420219,8.830237729820727
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:56:44,780,20264.20992565155,-3.174888751872702,0.0,821.225,18535,5460277,8.80425075169642
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:59:18,785,20417.951100111008,-5.807546301949095,0.0,751.25,18581,5500871,8.77841846694106
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:01:53,790,20572.654283761978,-2.6281935591248775,0.0,828.4,18632,5540734,8.752781886125582
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:04:26,795,20726.11545777321,-3.3702494112949255,0.0,772.625,18683,5580479,8.726404307536276
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:06:59,800,20879.59426999092,-1.8508840172740375,0.0,839.575,18730,5619772,8.699830946193801
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:09:28,805,21027.90629005432,-5.103686671481341,0.0,699.175,18777,5657403,8.6709275423522
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:11:55,810,21175.26207113266,-3.6806252116592413,0.0,775.1,18827,5697816,8.641482121533981
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:14:30,815,21329.692473888397,-2.336220101943098,0.0,848.75,18877,5738670,8.614753095775376
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:17:05,820,21485.252940654755,-0.5000917538606884,0.0,869.275,18929,5779680,8.588278614970726
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:19:37,825,21637.08285522461,-0.9735530707882841,0.0,848.95,18976,5816952,8.560125372514179
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:22:11,830,21791.629107236862,-2.331317895232467,0.0,802.3,19028,5854978,8.532866819358096
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:24:45,835,21945.276974916458,-1.051710785610123,0.0,848.85,19076,5894167,8.50507241414534
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:27:20,840,22100.16579604149,0.010369119429372542,0.0,882.15,19131,5934020,8.477576826918062
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:29:54,845,22253.814358234406,-1.8030408900293295,0.0,812.85,19176,5974361,8.449426556593647
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:32:26,850,22406.253794670105,-2.2667646811162325,0.0,793.875,19221,6013340,8.420650936069052
